date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_AFR,OWID_ASI,OWID_CYN,OWID_ENG,OWID_EUN,OWID_EUR,OWID_HIC,OWID_KOS,OWID_LIC,OWID_LMC,OWID_NAM,OWID_NIR,OWID_OCE,OWID_SAM,OWID_SCT,OWID_UMC,OWID_WLS,OWID_WRL,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
2021-09-06,37.573,0.049,0.253,0.0,0.704,0.0,0.106,1.626,5.035,0.0,0.0,0.267,0.336,3.765,0.0,0.343,0.3,0.0,0.0,0.549,16.072,0.0,36.586,1.546,0.0,1.154,0.0,0.0,0.736,3.534,0.0,0.0,0.0,5.703,0.0,0.234,1.487,1.938,0.0,0.213,0.0,0.0,0.0,0.0,1.658,0.0,1.686,3.088,6.689,5.231,0.0,5.58,0.0,0.648,0.0,0.0,0.0,0.0,0.69,0.667,0.054,0.271,0,1.85,0.754,0.13,0.18,10.755,0.0,0.82,0.0,0.0,0.0,1.733,21.098,0.0,0.149,0.0,0.072,0.0,0.0,0.95,1.194,1.926,0.0,0.0,1.569,6.567,0.0,1.237,0,0.0,0.248,0.0,0.1,1.931,0.0,0.247,0.796,7.555,1.461,2.682,2.752,0.728,7.427,0.0,1.329,0.387,55.521,0.185,0.603,0.656,0.0,0.0,0.019,0.234,0.266,0.729,0.0,4.257,0.0,0.0,8.886,3.036,3.273,0.0,0.0,0,0.0,2.75,0.0,0.917,0.034,0.0,6.008,0.0,17.673,0.0,1.875,1.883,6.379,0.294,0.0,0.061,1.267,0.0,133.329,1.539,0.343,8.692,0.0,4.285,0.0,0.038,0.005,0.0,0.0,0.114,0.0,0.655,0.0,0.0,1.311,0.421,1.0,0,0,0.982,2.065,1.499,11.223,0.094,0.849,3.621,0,1.221,1.337,0,1.887,0,1.213,0.28,0.68,0.0,1.233,1.912,0.0,0.0,0.125,3.382,0.0,1.071,3.687,0.571,124.065,0.0,0.0,0.966,5.494,0.29,0.192,0.0,0.635,0.0,0.0,0.0,0.0,1.736,0.0,0.341,0.0,1.746,0.0,0.0,1.618,0.0,0.943,0.474,10.818,45.257,0.0,0.181,0.0,0.0,0.565,2.65,0.0,0.0,0.0,2.237,0.0,2.613,1.7,2.988,0.0,0,0.046,0.127,1.285,0.584,4.901,0.202,0.0,0.0,0.424,0.0,0.0,3.208,0.0,0.0,0.0,0.237,3.924,0.15,0.919
2021-09-07,18.787,0.122,0.197,0.0,1.055,0.0,0.212,1.604,4.675,0.0,0.0,0.344,0.336,4.248,0.0,0.429,0.0,0.0,0.0,0.502,8.257,0.0,24.391,3.402,0.0,1.259,7.402,0.0,1.472,3.177,7.101,0.0,0.0,0.0,0.0,0.65,0.458,0.714,0.001,0.178,0.0,0.02,0.0,0.0,1.793,0.0,1.686,4.439,7.492,0.0,0.0,5.58,0.0,0.924,0.0,0.0,0.68,0.089,0.646,0.0,0.081,0.0,0,1.85,0.754,0.122,1.083,7.529,0.0,0.959,0.0,0.0,0.0,1.689,19.763,0.0,0.0,0.0,0.216,0.0,0.37,0.475,0.0,3.37,0.0,0.0,2.242,6.567,0.0,2.473,0,1.725,1.489,0.173,0.1,2.37,0.0,0.325,0.796,7.261,1.483,0.0,3.281,0.762,2.122,0.0,1.152,0.379,0.0,0.111,0.603,0.656,0.0,0.0,0.135,0.234,0.0,0.911,0.0,4.991,0.0,0.0,9.848,3.036,2.545,0.0,2.702,0,0.0,2.91,0.0,1.222,0.0,0.0,5.89,0.0,12.419,0.0,0.0,1.864,6.379,0.883,0.0,0.334,0.845,0.0,0.0,0.0,0.441,8.309,0.0,3.116,0.0,0.0,0.064,0.144,0.0,0.683,0.0,0.655,0.0,0.0,0.219,0.602,0.751,0,0,1.284,2.179,1.653,14.589,0.125,0.826,3.748,0,0.444,1.225,0,1.514,0,1.107,0.5,1.815,0.0,1.586,1.021,0.0,0.0,0.326,6.149,0.0,1.168,2.802,0.952,0.0,0.0,10.266,0.966,5.459,0.436,0.165,0.0,0.289,0.0,0.0,0.0,0.0,1.42,0.0,0.455,0.0,2.037,0.0,0.0,4.854,0.0,0.943,0.284,5.825,45.257,0.0,0.271,0.0,0.0,0.0,3.515,0.0,0.0,0.0,3.728,0.0,4.572,7.041,2.871,0.0,0,0.046,0.402,1.108,0.0,5.203,0.173,0.0,0.0,0.424,0.0,10.052,0.0,0.0,0.0,0.0,0.089,7.196,0.15,0.184
2021-09-08,65.753,0.097,0.281,0.0,1.055,0.0,0.212,1.692,6.833,0.0,0.0,0.42,0.447,3.958,0.0,0.343,0.3,0.0,0.0,0.461,7.962,0.0,4.878,3.711,0.0,1.154,7.402,15.575,1.882,1.384,0.0,0.0,0.0,0.0,0.0,0.208,0.915,0.408,0.001,0.142,0.251,0.0,0.0,0.0,1.561,0.0,5.058,2.702,6.6,5.231,0.0,2.232,0.0,0.852,0.0,0.0,0.0,0.0,0.735,0.833,0.063,0.0,0,1.661,1.508,0.138,0.361,8.604,0.0,1.903,0.0,0.0,0.0,1.526,21.632,0.0,0.508,0.0,0.361,0.0,0.0,0.0,0.0,5.007,7.971,0.0,4.539,0.0,23.285,11.129,0,7.86,0.744,0.0,0.1,2.468,0.0,0.359,0.995,6.764,1.079,0.0,3.281,0.915,2.829,0.0,0.975,0.662,0.0,0.241,0.603,0.775,0.0,0.0,0.212,0.234,0.0,1.457,0.0,2.349,5.56,0.0,9.344,3.036,5.091,0.0,0.54,0,0.0,2.67,0.0,5.194,0.0,0.0,6.0,0.0,10.986,0.0,0.0,2.03,6.379,2.943,0.0,0.061,0.422,0.0,0.0,0.0,0.392,8.191,0.0,1.948,0.0,0.0,0.05,0.0,0.0,0.114,0.0,0.524,0.0,0.0,0.874,0.473,0.931,0,0,1.151,2.121,2.107,12.345,0.094,1.098,4.867,0,0.955,2.546,0,1.683,0,1.345,0.428,1.588,0.0,0.94,0.736,0.0,0.0,0.176,4.919,0.0,1.266,3.687,1.524,75.092,0.0,0.0,0.56,5.514,0.581,0.192,0.0,0.52,0.0,0.0,0.0,0.0,1.263,0.0,0.0,0.0,2.183,0.0,0.0,4.854,0.0,0.472,0.19,9.154,0.0,0.0,0.226,0.0,0.0,0.226,3.654,0.0,0.0,0.0,1.491,0.0,3.919,8.822,2.953,0.0,0,0.046,0.148,1.108,0.876,5.43,0.144,0.0,0.0,0.565,0.0,10.052,8.188,0.0,0.0,0.0,0.237,3.924,0.15,1.164
2021-09-09,0.0,0.0,0.225,0.0,1.055,0.0,0.0,1.34,5.754,0.0,0.0,0.344,0.447,4.344,0.0,0.601,0.0,0.0,0.0,0.514,7.52,0.0,9.756,9.896,0.0,1.259,0.0,0.0,1.718,1.235,3.551,0.0,0.0,0.0,0.0,0.052,0.458,2.551,0.001,0.213,0.0,0.0,0.0,0.0,1.831,0.0,1.686,5.018,7.759,0.0,0.0,2.232,0.191,0.972,0.0,0.0,0.0,0.089,0.824,2.055,0.108,0.0,0,1.598,0.754,0.154,0.18,1.076,0.0,1.47,0.0,0.0,0.0,1.733,22.968,0.0,0.0,0.0,0.289,0.0,0.0,0.0,1.194,3.274,7.971,0.0,5.1,3.283,5.821,2.473,0,4.026,0.992,0.0,0.1,2.083,0.0,0.258,0.597,6.719,1.259,0.0,3.281,0.627,10.964,0.0,1.772,0.492,0.0,0.13,0.754,0.716,0.0,20.973,0.096,0.234,0.0,1.639,0.0,3.376,11.119,0.0,9.252,3.036,2.909,0.0,0.54,0,0.0,1.869,0.0,1.222,0.0,0.0,5.514,0.0,12.419,0.0,0.0,1.717,12.758,2.06,0.0,0.152,1.478,0.0,46.257,0.77,0.49,7.337,0.0,3.116,0.0,0.0,0.037,0.0,0.0,0.285,0.0,0.753,0.0,0.0,0.437,0.55,0.769,0,0,1.111,2.15,2.269,17.956,0.11,0.832,5.107,0,0.599,2.406,0,1.729,0,1.274,0.377,1.134,0.0,0.999,1.272,0.0,0.0,0.125,3.075,0.0,0.876,2.655,2.095,55.503,0.0,0.0,1.577,5.521,0.581,0.22,0.0,0.346,0.0,0.0,0.0,0.0,1.263,0.0,0.852,0.0,2.183,0.0,0.0,6.472,0.177,0.472,0.19,14.147,0.0,9.334,0.226,0.0,0.0,0.339,3.78,0.0,0.0,0.0,0.0,0.0,7.185,5.099,3.398,0.0,0,0.046,0.063,1.133,0.584,4.316,0.173,0.0,0.0,0.459,0.0,10.052,2.75,0.0,0.0,0.0,0.178,6.979,0.15,0.674
2021-09-10,18.787,0.024,0.365,0.0,1.407,0.0,0.106,0.813,4.316,0.0,0.0,0.115,0.895,3.669,0.0,0.515,0.0,0.0,0.0,0.409,7.373,0.0,0.0,4.639,90.959,1.154,0.0,0.0,1.063,3.897,0.0,0.0,0.0,12.546,0.0,0.442,1.03,2.346,0.0,0.142,0.0,0.0,0.0,0.0,1.311,0.0,0.0,2.702,6.6,15.693,0.0,2.232,0.0,0.78,0.0,0.0,0.51,0.0,0.757,0.5,0.099,0.0,0,1.998,0.754,0.162,0.361,3.227,0.0,1.408,0.0,0.0,0.837,1.896,22.167,0.0,0.418,0.0,0.144,260.257,1.848,0.475,0.0,3.467,7.971,0.0,3.194,3.283,0.0,9.892,0,2.3,2.729,0.0,0.0,1.956,0.0,0.233,1.593,6.335,1.348,0.0,3.598,0.898,6.72,0.0,1.063,0.508,0.0,0.204,0.754,0.537,0.0,20.973,0.135,0.234,0.133,1.639,0.0,3.229,11.119,0.0,6.642,3.036,4.0,0.0,2.161,0,0.0,2.776,0.0,1.528,0.0,0.0,5.357,0.0,14.807,0.044,1.875,1.883,1.595,2.06,0.0,0.03,1.267,0.0,27.21,0.77,0.392,9.724,0.0,1.948,0.0,0.0,0.032,0.0,0.0,0.512,0.0,0.295,0.0,0.193,0.219,0.461,0.757,0,0,1.1,2.129,2.283,14.589,0.121,0.798,5.147,0,0.555,2.408,0,1.659,0,1.252,0.242,0.68,0.0,1.028,1.67,0.0,0.0,0.176,3.382,0.0,0.876,5.309,1.333,55.503,0.0,0.0,1.068,5.501,0.508,0.137,0.0,0.289,0.0,0.0,0.0,0.0,1.578,0.0,0.0,0.0,2.474,0.0,0.0,8.09,0.0,0.943,0.569,2.497,113.143,0.0,0.271,0.0,0.0,0.339,3.585,0.0,0.0,0.0,2.982,0.0,5.878,5.099,3.316,0.0,0,0.031,0.085,1.108,0.0,3.497,0.202,0.0,0.0,0.601,0.0,10.052,3.137,0.0,0.0,0.0,0.801,4.124,0.15,0.49
2021-09-11,0.0,0.097,0.281,0.0,1.055,0.0,0.106,0.352,2.518,0.0,21.328,0.229,0.671,3.862,0.155,0.515,0.0,0.0,0.0,0.356,4.718,0.0,29.269,3.402,0.0,1.259,2.467,0.0,0.9,3.423,0.0,0.0,0.0,0.0,0.0,0.364,0.686,1.326,0.0,0.32,0.0,0.0,0.0,0.0,1.388,0.0,1.686,4.053,7.046,0.0,0.0,3.348,0.0,0.72,0.0,0.0,0.51,0.267,0.579,1.611,0.09,0.0,0,1.85,3.016,0.146,0.18,0.0,0.0,1.47,0.0,0.0,0.0,1.866,19.763,0.0,0.0,0.0,0.216,0.0,0.0,0.0,0.597,2.889,7.971,0.0,2.69,0.0,5.821,4.946,0,2.396,1.489,0.0,0.0,1.423,0.0,0.217,0.796,5.816,1.079,0.0,2.752,1.27,6.013,0.0,0.797,0.532,0.0,0.389,0.603,0.775,0.0,0.0,0.116,0.234,0.133,1.822,0.0,0.0,44.476,0.0,8.657,3.036,3.273,1.544,0.0,0,0.0,1.869,0.0,1.528,0.0,0.0,5.419,0.0,10.031,0.044,3.75,1.772,23.92,3.825,0.0,0.152,0.633,0.0,0.0,0.77,0.147,10.666,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.512,0.184,0.655,0.0,0.0,0.874,0.347,0.727,0,0,0.8,1.933,2.124,11.784,0.089,0.756,4.881,0,0.133,2.337,0,1.587,0,1.169,0.335,0.907,0.0,1.645,1.636,0.0,0.0,0.0,4.304,0.0,1.168,6.341,2.667,0.0,0.0,0.0,1.323,5.48,0.363,0.192,0.0,0.52,0.0,0.0,0.0,0.0,1.263,0.0,0.284,0.0,2.765,0.0,0.0,4.854,0.0,0.0,0.284,9.986,0.0,0.0,0.181,0.0,0.0,0.113,3.124,0.0,0.0,0.0,1.491,0.0,4.572,3.561,3.234,0.0,0,0.031,0.127,0.579,0.0,3.674,0.173,0.0,0.0,0.565,0.0,30.157,3.534,0.0,0.0,0.0,0.178,3.039,0.15,0.551
2021-09-12,0.0,0.219,0.337,0.0,1.407,0.0,0.106,1.736,4.675,0.0,0.0,0.267,1.007,4.055,0.0,0.858,0.449,0.0,0.0,0.409,4.718,0.0,36.586,3.711,0.0,1.154,0.0,0.0,0.818,3.548,0.0,8.909,0.0,0.0,0.0,0.78,1.03,1.173,0.0,0.107,0.0,0.071,0.0,0.0,1.195,0.0,0.0,2.702,7.67,0.0,0.0,4.464,0.0,0.288,0.0,0.0,0.0,0.0,0.468,0.944,0.117,0.0,0,1.934,0.754,0.113,0.0,0.0,0.0,0.758,0.0,0.0,0.0,1.896,16.291,0.0,0.03,0.0,0.216,0.0,0.0,0.0,0.0,4.141,0.0,0.0,3.475,0.0,0.0,4.946,0,0.0,1.737,0.259,0.903,2.221,0.0,0.155,1.194,6.889,1.303,0.0,2.752,1.169,2.829,0.0,0.0,0.331,35.622,0.148,0.603,0.417,0.0,0.0,0.116,0.0,0.0,0.0,0.0,2.202,0.0,0.0,8.245,3.036,2.182,1.544,0.54,0,0.0,0.0,0.0,2.444,0.0,1.909,5.114,0.0,15.285,0.044,1.875,1.735,7.973,2.648,0.0,0.03,0.0,0.0,0.0,0.0,0.196,9.9,0.0,0.779,0.0,0.0,0.137,0.0,0.0,0.114,0.736,0.655,0.0,0.0,0.0,0.198,0.871,0,0,0.753,1.889,1.687,13.467,0.079,0.736,4.001,0,0.155,2.438,0,1.814,0,1.163,0.259,1.815,0.0,0.793,1.488,0.0,0.0,0.0,2.46,0.0,1.266,18.435,1.333,0.0,0.0,0.0,1.679,5.459,0.508,0.192,0.0,0.52,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0,3.056,0.0,0.0,3.236,0.354,0.0,0.284,0.832,0.0,0.0,0.0,0.0,0.0,0.226,2.608,0.0,0.0,0.0,1.491,0.0,4.572,2.347,3.258,0.0,0,0.015,0.169,0.302,0.0,5.342,0.231,0.0,0.0,0.495,0.0,0.0,2.862,0.0,0.0,0.0,0.0,1.269,0.1,0.0
2021-09-13,18.787,0.073,0.337,0.0,1.055,0.0,0.212,0.989,5.395,0.0,0.0,0.306,1.007,3.572,0.0,0.686,0.0,0.0,0.0,0.38,5.013,0.0,17.074,6.494,0.0,1.049,0.0,0.0,0.409,3.511,0.0,0.0,0.0,6.083,0.0,0.754,0.915,0.918,0.0,0.355,0.0,0.0,0.0,0.0,1.369,0.0,0.0,3.281,7.581,10.462,0.0,1.116,0.191,0.84,0.0,13.744,0.34,0.0,0.557,0.111,0.108,0.0,0,1.535,2.262,0.178,0.0,12.906,0.0,1.733,0.0,0.0,0.419,1.585,13.353,0.0,0.09,0.0,0.144,0.0,0.0,0.475,0.0,4.526,55.795,0.0,2.802,6.567,0.0,1.237,0,0.0,1.985,0.345,0.401,2.479,0.0,0.205,1.394,6.584,1.393,0.0,2.434,1.05,9.196,9.026,1.24,0.266,0.0,0.167,0.452,0.775,0.0,0.0,0.058,0.469,0.0,4.554,0.0,2.936,0.0,0.0,8.428,3.036,2.545,0.0,1.621,0,0.0,4.058,0.0,2.139,0.0,0.0,5.396,0.0,15.285,0.0,0.0,1.79,6.379,2.648,0.0,0.091,0.845,0.0,32.652,0.0,0.343,8.015,0.0,1.169,0.0,0.0,0.018,0.0,0.0,0.171,0.0,0.687,0.0,0.0,0.656,0.448,0.745,0,0,1.089,2.19,1.692,15.712,0.118,0.837,3.763,0,1.266,1.028,0,1.371,0,1.072,0.242,1.134,0.0,1.204,0.891,0.0,0.197,0.326,3.69,0.0,1.168,0.885,3.238,107.74,0.371,0.0,1.424,5.494,0.726,0.165,0.0,0.289,0.0,0.0,0.0,0.0,1.263,0.0,0.455,0.0,2.765,0.0,0.0,4.854,0.177,1.415,0.569,9.154,22.629,0.0,0.497,0.0,0.0,0.113,3.361,0.0,0.0,0.0,2.237,0.0,3.266,4.451,3.152,0.0,0,0.031,0.148,1.335,0.0,5.956,0.144,0.0,0.0,0.424,0.0,0.0,3.167,0.0,0.0,0.0,0.326,3.306,0.05,1.654
2021-09-14,9.393,0.17,0.478,0.0,1.407,0.0,0.212,1.099,5.395,0.0,10.664,0.306,0.447,3.958,0.0,0.601,0.0,0.0,0.0,0.327,17.841,0.0,17.074,4.02,0.0,1.259,2.467,0.0,0.164,3.214,0.0,0.0,0.0,0.0,0.0,0.39,1.259,0.357,0.0,0.213,0.0,0.0,0.0,0.0,1.561,0.0,1.686,3.281,8.295,0.0,0.0,4.464,0.286,1.068,0.0,0.0,0.34,0.089,0.579,0.0,0.09,0.543,0,1.661,0.0,0.154,1.083,5.378,0.0,1.037,0.0,0.0,0.0,1.733,16.024,0.0,0.0,0.0,0.216,0.0,0.0,0.0,0.0,3.659,0.0,0.0,4.091,3.283,11.643,7.419,0,5.559,1.241,0.086,0.301,2.272,0.0,0.26,0.597,7.171,1.303,0.0,2.857,0.982,6.366,0.0,1.24,0.395,0.0,0.093,0.603,0.656,0.0,0.0,0.077,0.234,0.0,2.732,0.0,2.936,11.119,0.0,8.474,3.036,2.545,0.0,2.161,0,0.0,2.109,0.0,2.75,0.0,0.0,5.419,0.0,11.463,0.0,1.875,1.68,20.731,4.12,0.0,0.121,1.056,0.0,76.188,2.309,0.392,9.164,0.0,1.948,0.0,0.0,0.078,0.144,0.0,0.455,0.0,0.327,0.0,0.0,0.656,0.463,0.786,0,0,1.32,2.319,1.499,15.712,0.096,0.88,3.54,0,0.511,0.831,0,1.427,0,1.08,0.416,2.041,0.0,1.028,1.393,0.0,0.0,0.276,4.304,0.0,0.682,1.18,2.095,29.384,0.371,12.32,0.56,5.507,0.508,0.165,0.0,0.231,0.0,0.0,0.0,0.0,1.263,0.0,0.0,0.0,3.347,0.0,4.398,3.236,0.177,2.359,0.379,1.664,0.0,0.0,0.226,0.0,0.0,0.339,3.18,0.0,0.0,0.0,0.746,0.0,3.919,7.446,3.175,0.0,0,0.031,0.127,1.511,0.0,5.995,0.202,0.0,0.0,0.601,0.0,20.105,3.218,0.0,0.0,0.0,0.119,4.708,0.15,0.613
2021-09-15,0.0,0.146,0.281,0.0,1.407,0.0,0.318,1.121,5.035,0.0,0.0,0.344,0.895,3.765,0.0,0.772,0.0,0.0,0.0,0.304,9.584,0.0,0.0,9.896,0.0,1.259,12.337,15.575,1.227,1.235,0.0,0.0,0.0,0.0,0.0,0.286,0.801,0.357,0.0,0.178,0.143,0.0,0.0,0.0,1.176,0.0,1.686,5.405,7.67,0.0,0.0,2.232,0.095,0.744,0.0,13.744,0.85,0.0,0.401,0.667,0.117,0.0,0,1.199,1.508,0.211,0.541,3.227,0.0,1.81,0.0,0.0,0.419,1.778,15.49,0.0,0.269,0.0,0.0,0.0,0.0,0.0,0.0,4.141,7.971,0.0,4.483,3.283,5.821,8.656,0,9.393,2.481,0.0,0.301,1.212,0.0,0.239,1.194,6.076,1.393,0.0,3.069,0.949,3.183,0.0,0.886,0.718,0.0,0.555,0.302,0.358,0.0,0.0,0.174,0.234,0.0,2.732,0.0,1.615,0.0,25.41,8.016,3.036,5.091,1.544,1.621,0,0.0,1.922,0.0,3.055,0.0,0.0,5.255,0.0,14.807,0.0,0.0,1.698,6.379,3.237,0.0,0.091,0.211,0.0,2.721,0.0,0.196,10.637,0.0,1.558,0.0,0.0,0.023,0.0,0.0,0.399,0.368,0.458,0.0,0.0,0.437,0.402,0.737,0,0,1.217,2.299,1.931,13.467,0.083,0.794,4.314,0,0.577,1.316,0,1.486,0,1.123,0.352,0.907,0.0,1.322,1.506,0.0,0.0,0.151,3.69,0.0,0.974,0.737,2.667,42.443,0.0,0.0,1.272,5.487,0.436,0.192,0.0,0.231,0.177,0.0,0.0,0.0,1.42,0.0,0.0,0.0,3.493,0.0,0.0,4.854,0.532,0.943,0.379,4.161,0.0,28.002,0.0,0.0,0.0,0.339,3.068,0.0,0.0,0.0,1.491,0.0,3.919,3.885,3.211,0.0,0,0.015,0.233,1.536,0.876,5.832,0.144,0.0,0.0,0.636,0.0,10.052,4.42,0.0,0.0,0.0,0.0,4.224,0.1,0.858
2021-09-16,18.787,0.17,0.112,0.0,1.759,0.0,0.424,0.945,3.956,0.0,0.0,0.382,0.895,3.379,0.0,0.772,0.0,0.0,0.0,0.339,7.667,0.0,0.0,7.731,0.0,1.154,0.0,0.0,0.982,0.845,0.0,0.0,0.0,0.0,0.0,0.078,0.801,1.887,0.001,0.142,0.0,0.0,0.0,0.0,1.388,0.0,0.0,4.825,7.938,10.462,0.0,2.232,0.0,0.888,0.0,0.0,0.85,0.089,0.668,0.0,0.108,0.0,0,1.241,1.508,0.219,0.18,5.378,0.0,1.377,0.0,0.0,0.0,1.911,14.422,0.0,0.06,0.0,0.144,0.0,0.0,0.95,0.0,4.429,7.971,0.0,0.0,0.0,5.821,3.71,0,4.313,2.481,0.0,0.602,1.143,0.0,0.183,1.991,5.703,1.146,0.0,2.328,0.83,7.074,0.0,1.506,0.629,0.0,0.629,0.452,1.193,0.0,0.0,0.096,0.234,0.0,2.368,0.0,3.376,55.595,0.0,6.0,3.036,4.0,0.0,1.621,0,0.0,1.976,0.0,3.055,0.0,0.0,4.792,0.0,14.329,0.0,0.0,1.624,9.568,4.414,0.0,0.091,0.0,0.0,68.025,3.848,0.0,9.517,0.0,1.948,3.449,0.0,0.032,0.0,0.0,0.171,1.656,0.687,0.0,0.0,0.219,0.381,0.632,0,0,1.26,2.311,2.424,10.661,0.16,0.666,5.037,0,0.511,1.037,0,1.303,0,1.097,0.356,1.134,0.0,0.793,0.528,0.0,0.0,0.201,3.382,0.0,0.876,1.77,2.095,9.795,0.0,0.0,2.442,5.452,0.436,0.165,0.811,0.52,0.177,0.0,0.0,0.0,1.42,0.0,0.682,0.0,3.347,0.0,4.398,4.854,0.354,1.415,0.948,2.497,0.0,0.0,0.226,0.0,0.0,0.0,2.636,0.0,0.0,0.0,0.0,0.0,3.919,3.642,3.07,0.0,0,0.015,0.148,1.914,0.0,4.405,0.144,0.0,0.0,0.601,0.0,0.0,3.412,0.0,0.0,0.0,0.237,2.922,0.05,0.245
2021-09-17,9.393,0.073,0.253,0.0,1.055,0.0,0.318,0.286,5.754,0.0,0.0,0.191,1.119,3.572,0.0,0.515,0.0,0.0,0.0,0.222,10.616,0.0,0.0,5.876,0.0,1.154,9.87,0.0,1.391,1.677,0.0,0.0,0.0,4.562,0.0,0.078,0.572,0.969,0.001,0.107,0.0,0.0,0.0,0.0,0.925,0.0,1.686,4.825,7.492,10.462,0.0,1.116,0.0,0.852,0.0,0.0,0.68,0.0,0.445,0.0,0.099,0.0,0,1.409,0.754,0.219,0.361,1.076,0.0,0.031,0.0,0.0,0.419,2.192,15.223,0.0,0.0,0.0,0.144,224.883,0.0,0.475,1.194,4.044,39.854,0.0,4.259,0.0,23.285,2.473,0,3.451,2.481,0.0,0.0,0.98,0.0,0.217,1.194,5.025,1.371,0.0,1.799,0.881,6.72,0.0,1.152,0.702,0.0,0.592,0.452,0.716,0.0,20.973,0.193,0.234,0.0,2.186,0.0,1.908,0.0,0.0,7.191,3.036,5.091,1.544,2.161,0,0.0,1.762,0.0,3.361,0.0,0.0,4.957,0.0,10.508,0.044,1.875,1.809,7.973,4.12,0.0,0.03,0.845,0.0,8.163,0.77,0.147,10.048,0.0,1.558,0.0,0.0,0.014,0.0,0.0,0.228,1.104,0.393,0.0,0.0,0.437,0.423,0.657,0,0,0.993,2.174,2.411,16.834,0.092,0.668,5.437,0,0.466,2.092,0,1.605,0,1.194,0.352,1.815,0.0,0.764,1.436,0.0,0.197,0.201,3.382,0.0,0.682,1.18,0.952,42.443,0.0,0.0,1.526,5.501,0.363,0.165,0.0,0.058,0.177,0.0,0.0,0.0,1.578,0.0,0.0,0.0,3.638,0.0,0.0,9.708,0.0,2.359,0.758,0.832,0.0,0.0,0.271,0.0,0.0,0.113,3.529,0.0,0.0,0.0,1.491,0.0,1.306,5.827,3.011,0.0,0,0.0,0.063,1.738,0.0,3.914,0.173,0.0,0.0,0.601,0.0,0.0,2.801,0.0,0.0,0.0,0.356,4.692,0.15,0.674
