date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLM,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,FSM,GAB,GBR,GEO,GGY,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IMN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JEY,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAF,MAR,MCO,MDA,MDG,MDV,MEX,MHL,MKD,MLI,MLT,MMR,MNE,MNG,MNP,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,MYT,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_AFR,OWID_ASI,OWID_CYN,OWID_ENG,OWID_EUN,OWID_EUR,OWID_HIC,OWID_KOS,OWID_LIC,OWID_LMC,OWID_NAM,OWID_NIR,OWID_OCE,OWID_SAM,OWID_SCT,OWID_UMC,OWID_WLS,OWID_WRL,PAK,PAN,PCN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SMR,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKL,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VAT,VCT,VEN,VGB,VIR,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
2020-07-10,0.0,0.001,0.0,0.0,0.003,0.0,0.004,0.007,0.021,0.0,0.002,0.001,0.001,0.006,0.0,0.001,0.0,0.0,0.0,0.002,0.003,0.039,0.0,0.005,0.0,0.003,0.0,0.0,0.011,0.011,0.0,0.0,0.0,0.002,0.001,0.002,0.001,0.018,0.0,0.001,0.002,0.0,0.002,0.0,0.006,0.0,0.014,0.003,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.0,0.0,0.008,0.001,0.007,0.001,0.0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.006,0.037,0.003,0.0,0,0.01,0.002,0.001,0.0,0.001,0.0,0.001,0.0,0.003,0.005,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.009,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.007,0.0,0,0.0,0.001,0.0,0.009,0.0,0.005,0.006,0.0,0.007,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.03,0.001,0.001,0,0,0.001,0.002,0.006,0.006,0.0,0.001,0.011,0,0.001,0.015,0,0.004,0,0.003,0.001,0.017,0.0,0.01,0.001,0.0,0.0,0.001,0.004,0.0,0.004,0.001,0.005,0.0,0.028,0.0,0.002,0.005,0.0,0.012,0.0,0.001,0.003,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.001,0.012,0.001,0.001,0.004,0.003,0.002,0.0,0.0,0.004,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.002,0.0,0.011,0.001,0.0,0.0,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0
2020-07-11,0.001,0.001,0.0,0.0,0.003,0.0,0.007,0.007,0.025,0.0,0.0,0.0,0.001,0.006,0.0,0.001,0.0,0.0,0.0,0.002,0.003,0.03,0.0,0.009,0.0,0.003,0.0,0.0,0.011,0.016,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.006,0.003,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.009,0.001,0.007,0.001,0.0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.001,0.0,0.001,0.003,0.0,0.0,0.0,0.007,0.117,0.001,0.001,0,0.007,0.002,0.001,0.0,0.001,0.0,0.002,0.0,0.003,0.005,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.007,0.001,0.008,0.0,0.0,0.0,0.0,0.022,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0,0.003,0.001,0.0,0.008,0.001,0.006,0.006,0.0,0.005,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.006,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.026,0.001,0.001,0,0,0.001,0.002,0.006,0.01,0.0,0.001,0.012,0,0.0,0.013,0,0.003,0,0.003,0.001,0.021,0.0,0.01,0.001,0.0,0.0,0.001,0.004,0.0,0.004,0.001,0.011,0.0,0.02,0.0,0.002,0.005,0.0,0.011,0.0,0.001,0.003,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.005,0.0,0.0,0.004,0.0,0.001,0.007,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.002,0.0,0.014,0.001,0.0,0.0,0.001,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0,0.002,0.0,0.008,0.005,0.012,0.0,0.0,0.0,0.001,0.005,0.0,0.001,0.0,0.0,0.0,0.002,0.001,0.035,0.0,0.004,0.0,0.003,0.0,0.0,0.01,0.022,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.019,0.0,0.002,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.004,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.0,0.0,0.011,0.001,0.005,0.001,0.0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.007,0.0,0.0,0.002,0,0.007,0.002,0.001,0.0,0.0,0.0,0.002,0.0,0.003,0.005,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.007,0.001,0.008,0.0,0.0,0.002,0.0,0.019,0.0,0.0,0.0,0.001,0.0,0.003,0.0,0.001,0.0,0.008,0.0,0,0.0,0.001,0.005,0.009,0.0,0.004,0.006,0.0,0.004,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.023,0.001,0.001,0,0,0.001,0.002,0.005,0.009,0.0,0.001,0.01,0,0.0,0.013,0,0.003,0,0.002,0.001,0.018,0.0,0.011,0.002,0.0,0.0,0.001,0.0,0.0,0.002,0.001,0.009,0.0,0.023,0.001,0.002,0.005,0.0,0.01,0.0,0.001,0.002,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.0,0.001,0.008,0.003,0.0,0.012,0.0,0.004,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.001,0.0,0.018,0.001,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0
2020-07-13,0.0,0.001,0.0,0.0,0.003,0.0,0.007,0.005,0.013,0.0,0.0,0.001,0.001,0.005,0.0,0.0,0.001,0.0,0.0,0.002,0.003,0.031,0.0,0.002,0.0,0.003,0.0,0.0,0.01,0.022,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.015,0.0,0.001,0.001,0.0,0.003,0.0,0.008,0.0,0.002,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.006,0.001,0.002,0.001,0.0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.005,0.001,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.004,0.046,0.008,0.0,0,0.007,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.003,0.004,0.001,0.009,0.0,0.0,0.005,0.0,0.0,0.006,0.0,0.014,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0,0.0,0.0,0.0,0.007,0.001,0.002,0.003,0.0,0.006,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.034,0.001,0.001,0,0,0.001,0.002,0.005,0.011,0.0,0.001,0.008,0,0.0,0.01,0,0.003,0,0.002,0.001,0.017,0.0,0.01,0.002,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.001,0.0,0.02,0.0,0.002,0.004,0.0,0.012,0.0,0.0,0.003,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.001,0.006,0.002,0.0,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.001,0.0,0.016,0.001,0.0,0.0,0.001,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0
2020-07-14,0.001,0.001,0.0,0.0,0.002,0.0,0.006,0.009,0.019,0.0,0.0,0.001,0.001,0.005,0.0,0.001,0.0,0.0,0.0,0.002,0.003,0.034,0.0,0.005,0.0,0.002,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.013,0.0,0.001,0.0,0.0,0.0,0.0,0.008,0.0,0.006,0.005,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.0,0.0,0.003,0.001,0.002,0.001,0.0,0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.004,0.041,0.001,0.001,0,0.008,0.002,0.0,0.0,0.001,0.0,0.002,0.0,0.003,0.005,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.012,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0,0.0,0.001,0.0,0.004,0.001,0.003,0.002,0.0,0.008,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.028,0.001,0.001,0,0,0.001,0.002,0.005,0.01,0.0,0.001,0.01,0,0.0,0.008,0,0.003,0,0.002,0.001,0.022,0.0,0.011,0.001,0.0,0.0,0.001,0.006,0.0,0.004,0.001,0.006,0.0,0.022,0.0,0.002,0.005,0.0,0.009,0.0,0.0,0.003,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.001,0.003,0.001,0.001,0.007,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.002,0.0,0.018,0.001,0.0,0.0,0.001,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.003,0.0,0.006,0.009,0.019,0.0,0.002,0.001,0.001,0.005,0.0,0.001,0.0,0.0,0.0,0.002,0.004,0.041,0.0,0.008,0.0,0.002,0.0,0.005,0.008,0.018,0.0,0.0,0.0,0.0,0.003,0.001,0.001,0.011,0.0,0.001,0.0,0.0,0.001,0.0,0.007,0.0,0.007,0.006,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.01,0.001,0.005,0.001,0.0,0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.005,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.005,0.092,0.002,0.001,0,0.01,0.001,0.001,0.0,0.001,0.0,0.002,0.0,0.003,0.006,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.01,0.001,0.013,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.008,0.0,0,0.0,0.0,0.0,0.003,0.0,0.007,0.006,0.0,0.008,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.001,0.001,0,0,0.001,0.002,0.006,0.012,0.0,0.001,0.012,0,0.0,0.014,0,0.004,0,0.003,0.001,0.026,0.0,0.009,0.002,0.0,0.0,0.001,0.008,0.0,0.004,0.001,0.009,0.0,0.023,0.001,0.001,0.004,0.0,0.008,0.0,0.001,0.003,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.005,0.0,0.0,0.002,0.001,0.001,0.007,0.007,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.002,0.0,0.014,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.001
2020-07-16,0.0,0.001,0.0,0.0,0.002,0.0,0.005,0.009,0.02,0.0,0.0,0.001,0.001,0.005,0.0,0.001,0.0,0.0,0.0,0.002,0.005,0.041,0.0,0.007,0.0,0.002,0.0,0.0,0.012,0.012,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.016,0.0,0.0,0.0,0.0,0.003,0.0,0.007,0.0,0.002,0.006,0.0,0.0,0.0,0.0,0.001,0.001,0.006,0.0,0.0,0.011,0.001,0.005,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.003,0.033,0.002,0.0,0,0.008,0.001,0.0,0.0,0.001,0.0,0.002,0.0,0.002,0.005,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.009,0.001,0.016,0.0,0.0,0.0,0.0,0.014,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.008,0.001,0,0.0,0.001,0.0,0.007,0.001,0.012,0.006,0.0,0.01,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.001,0.001,0,0,0.001,0.002,0.007,0.012,0.0,0.001,0.013,0,0.0,0.014,0,0.004,0,0.003,0.001,0.027,0.0,0.01,0.001,0.0,0.0,0.001,0.007,0.0,0.004,0.001,0.005,0.0,0.021,0.0,0.002,0.005,0.0,0.009,0.0,0.001,0.002,0.0,0.0,0.0,0.004,0.012,0.0,0.017,0.004,0.0,0.001,0.003,0.0,0.001,0.003,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.002,0.0,0.012,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.003,0.0,0.006,0.007,0.018,0.0,0.003,0.001,0.001,0.005,0.0,0.001,0.0,0.0,0.0,0.002,0.004,0.035,0.0,0.01,0.0,0.002,0.0,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.016,0.0,0.002,0.001,0.0,0.001,0.0,0.007,0.0,0.006,0.007,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.01,0.001,0.004,0.001,0.0,0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.001,0.003,0.001,0.002,0.0,0.0,0.003,0.001,0.0,0.0,0.007,0.048,0.0,0.0,0,0.01,0.002,0.001,0.0,0.001,0.0,0.002,0.0,0.003,0.006,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.009,0.001,0.017,0.0,0.0,0.002,0.0,0.018,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.005,0.001,0,0.0,0.001,0.0,0.01,0.001,0.009,0.006,0.0,0.009,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.001,0.023,0.0,0.0,0.001,0.0,0.004,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.001,0.001,0,0,0.001,0.002,0.006,0.012,0.0,0.001,0.012,0,0.001,0.014,0,0.004,0,0.003,0.001,0.022,0.0,0.011,0.001,0.0,0.0,0.001,0.007,0.0,0.004,0.001,0.008,0.0,0.019,0.001,0.003,0.005,0.0,0.009,0.0,0.001,0.003,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.006,0.0,0.0,0.003,0.0,0.002,0.003,0.004,0.0,0.001,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.002,0.0,0.015,0.001,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.0,0.003,0.0,0.005,0.008,0.021,0.0,0.0,0.001,0.001,0.005,0.0,0.001,0.001,0.0,0.0,0.002,0.003,0.029,0.0,0.01,0.0,0.002,0.001,0.002,0.012,0.021,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.014,0.0,0.001,0.0,0.0,0.002,0.0,0.006,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.011,0.001,0.004,0.001,0.0,0,0.002,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.005,0.08,0.001,0.0,0,0.007,0.003,0.0,0.0,0.001,0.0,0.002,0.0,0.003,0.006,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.009,0.001,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0,0.0,0.001,0.003,0.006,0.001,0.013,0.006,0.0,0.006,0.0,0.0,0.0,0.017,0.0,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.001,0.001,0,0,0.001,0.002,0.007,0.011,0.0,0.001,0.013,0,0.0,0.015,0,0.004,0,0.003,0.001,0.022,0.0,0.01,0.001,0.0,0.0,0.001,0.01,0.0,0.004,0.0,0.009,0.0,0.018,0.001,0.003,0.005,0.0,0.008,0.0,0.001,0.003,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.005,0.0,0.0,0.003,0.0,0.001,0.002,0.004,0.0,0.003,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.002,0.0,0.017,0.001,0.0,0.0,0.002,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0
2020-07-19,0.0,0.0,0.0,0.0,0.003,0.0,0.004,0.007,0.007,0.0,0.001,0.001,0.001,0.005,0.0,0.001,0.0,0.0,0.0,0.002,0.001,0.032,0.001,0.005,0.0,0.002,0.001,0.0,0.013,0.021,0.002,0.0,0.0,0.003,0.0,0.001,0.001,0.015,0.0,0.001,0.0,0.0,0.002,0.0,0.008,0.0,0.013,0.005,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.013,0.001,0.008,0.001,0.0,0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0,0.007,0.003,0.001,0.0,0.0,0.0,0.002,0.0,0.002,0.005,0.0,0.012,0.0,0.0,0.004,0.0,0.0,0.008,0.001,0.019,0.0,0.0,0.0,0.0,0.017,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.012,0.0,0,0.0,0.001,0.0,0.008,0.001,0.006,0.006,0.0,0.004,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.001,0.001,0,0,0.001,0.002,0.007,0.012,0.0,0.001,0.013,0,0.001,0.013,0,0.003,0,0.003,0.001,0.022,0.0,0.009,0.002,0.0,0.0,0.001,0.004,0.0,0.003,0.001,0.007,0.0,0.017,0.002,0.003,0.005,0.0,0.008,0.0,0.001,0.003,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.001,0.002,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.002,0.0,0.019,0.001,0.0,0.0,0.001,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
2020-07-20,0.0,0.001,0.0,0.0,0.003,0.004,0.004,0.006,0.012,0.0,0.0,0.001,0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.036,0.0,0.003,0.0,0.002,0.0,0.0,0.008,0.02,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.004,0.007,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.009,0.001,0.004,0.001,0.0,0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.004,0.073,0.0,0.001,0,0.005,0.001,0.0,0.0,0.001,0.0,0.002,0.0,0.003,0.005,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.023,0.0,0.0,0.0,0.0,0.011,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.004,0.0,0,0.0,0.001,0.0,0.009,0.001,0.007,0.003,0.0,0.006,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.001,0.001,0,0,0.001,0.002,0.006,0.01,0.0,0.001,0.011,0,0.0,0.01,0,0.003,0,0.002,0.001,0.024,0.0,0.009,0.001,0.0,0.0,0.001,0.001,0.0,0.002,0.002,0.008,0.0,0.016,0.0,0.004,0.004,0.0,0.008,0.0,0.0,0.006,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.004,0.0,0.001,0.003,0.0,0.0,0.005,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.002,0.0,0.018,0.002,0.0,0.0,0.001,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.01,0.019,0.0,0.0,0.001,0.001,0.005,0.0,0.002,0.001,0.007,0.0,0.002,0.003,0.041,0.0,0.006,0.0,0.002,0.0,0.0,0.009,0.021,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.009,0.0,0.001,0.003,0.0,0.0,0.0,0.01,0.0,0.01,0.013,0.0,0.0,0.003,0.0,0.001,0.001,0.0,0.0,0.0,0.007,0.001,0.003,0.001,0.0,0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.0,0.0,0.002,0.019,0.001,0.0,0,0.004,0.001,0.0,0.0,0.001,0.0,0.002,0.0,0.003,0.005,0.001,0.018,0.0,0.0,0.0,0.0,0.0,0.009,0.001,0.023,0.0,0.0,0.0,0.0,0.02,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.014,0.0,0,0.0,0.0,0.0,0.005,0.001,0.006,0.003,0.0,0.009,0.0,0.0,0.0,0.006,0.001,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.001,0.001,0,0,0.001,0.002,0.006,0.0,0.0,0.001,0.012,0,0.001,0.008,0,0.003,0,0.002,0.001,0.024,0.0,0.011,0.0,0.0,0.0,0.001,0.014,0.0,0.004,0.0,0.006,0.0,0.019,0.0,0.002,0.004,0.0,0.007,0.0,0.0,0.006,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,0.0,0.002,0.006,0.0,0.001,0.003,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.0,0.0,0.002,0.0,0.02,0.001,0.0,0.006,0.001,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0
